0,2226117;0,6029499;Valid;3,31012;Valid;0,201941;0,7527182;Valid;3,545105;Valid;2102202118333233
0,2240723;0,6043568;Valid;3,306625;Valid;0,1950209;0,742515;Valid;3,576492;Valid;2102202118333234
0,2216131;0,6044417;Valid;3,312363;Valid;0,1950209;0,742515;Valid;3,576492;Valid;2102202118333235
0,2218619;0,6012967;Valid;3,330734;Valid;0,2080067;0,739424;Valid;3,621796;Valid;2102202118333236
0,2226105;0,6012056;Valid;3,350113;Valid;0,2053602;0,7464226;Valid;3,639664;Valid;2102202118333237
0,2223762;0,6013964;Valid;3,372406;Valid;0,2053602;0,7464226;Valid;3,639664;Valid;2102202118333238
0,2251125;0,6114774;Valid;3,373108;Valid;0,1945951;0,7413502;Valid;3,621857;Valid;2102202118333240
0,2301226;0,6144033;Valid;3,356216;Valid;0,2019301;0,7613029;Valid;3,663528;Valid;2102202118333241
0,3092797;0,6754214;Valid;3,369705;Valid;0,2019301;0,7613029;Valid;3,663528;Valid;2102202118333242
0,3737665;0,7196947;Valid;3,369659;Valid;0,3137472;0,8420708;Valid;3,663986;Valid;2102202118333243
0,4061041;0,7400491;Valid;3,376785;Valid;0,432062;0,9284338;Valid;3,624207;Valid;2102202118333244
0,4569736;0,7574683;Valid;3,381302;Valid;0,432062;0,9284338;Valid;3,624207;Valid;2102202118333245
0,4540815;0,7449243;Valid;3,381821;Valid;0,4244026;0,9187911;Valid;3,640564;Valid;2102202118333246
0,4420678;0,7195517;Valid;3,330505;Valid;0,4183793;0,923998;Valid;3,665985;Valid;2102202118333247
0,4461764;0,7278171;Valid;3,34726;Valid;0,4183793;0,923998;Valid;3,665985;Valid;2102202118333248
0,4488068;0,7262132;Valid;3,363464;Valid;0,4197239;0,9256679;Valid;3,676529;Valid;2102202118333250
0,4454927;0,6958844;Valid;3,320328;Valid;0,4239867;0,927332;Valid;3,69075;Valid;2102202118333251
0,4451694;0,6927435;Valid;3,32402;Valid;0,4239867;0,927332;Valid;3,69075;Valid;2102202118333252
0,444652;0,6865711;Valid;3,324173;Valid;0,4199937;0,9342602;Valid;3,660507;Valid;2102202118333253
0,4566603;0,7245223;Valid;3,373459;Valid;0,4175907;0,9290136;Valid;3,648102;Valid;2102202118333254
0,4582368;0,7255725;Valid;3,374847;Valid;0,4175907;0,9290136;Valid;3,648102;Valid;2102202118333255
0,4570272;0,7340074;Valid;3,382477;Valid;0,4206696;0,9320801;Valid;3,664185;Valid;2102202118333256
0,4661472;0,7537782;Valid;3,420959;Valid;0,4218189;0,9395152;Valid;3,68399;Valid;2102202118333257
0,4711355;0,7616677;Valid;3,442917;Valid;0,4218189;0,9395152;Valid;3,68399;Valid;2102202118333258
0,467167;0,7653862;Valid;3,434311;Valid;0,4230157;0,9340779;Valid;3,691162;Valid;2102202118333260
0,4657123;0,7595787;Valid;3,42598;Valid;0,4085273;0,9317641;Valid;3,726059;Valid;2102202118333261
0,4662032;0,7655658;Valid;3,432968;Valid;0,4085273;0,9317641;Valid;3,726059;Valid;2102202118333262
0,4614975;0,7635514;Valid;3,446732;Valid;0,4027698;0,9265333;Valid;3,721649;Valid;2102202118333263
0,4495209;0,7448056;Valid;3,428101;Valid;0,4180118;0,9256551;Valid;3,732544;Valid;2102202118333264
0,4428599;0,7323239;Valid;3,447586;Valid;0,4180118;0,9256551;Valid;3,732544;Valid;2102202118333265
0,4460191;0,7337846;Valid;3,441818;Valid;0,4167225;0,9396803;Valid;3,751678;Valid;2102202118333266
0,4323081;0,6900663;Valid;3,381134;Valid;0,4096205;0,9406339;Valid;3,757324;Valid;2102202118333267
0,4355417;0,7019127;Valid;3,380096;Valid;0,4096205;0,9406339;Valid;3,757324;Valid;2102202118333268
0,4406053;0,7011309;Valid;3,386749;Valid;0,4111621;0,9357725;Valid;3,766907;Valid;2102202118333270
0,4627827;0,7637842;Valid;3,510513;Valid;0,3966273;0,9331889;Valid;3,804535;Valid;2102202118333271
0,4534123;0,7384831;Valid;3,527466;Valid;0,3966273;0,9331889;Valid;3,804535;Valid;2102202118333272
0,4317071;0,6562861;Valid;3,548721;Valid;0,3818396;0,8360672;Valid;3,80983;Valid;2102202118333273
0,4095201;0,5854405;Valid;3,569199;Valid;0,3493941;0,5506514;Valid;3,809341;Valid;2102202118333274
0,3656832;0,2977281;Valid;3,56929;Valid;0,3493941;0,5506514;Valid;3,809341;Valid;2102202118333275
0,3500162;0,1755437;Valid;3,577606;Valid;0,340605;0,3841495;Valid;3,843018;Valid;2102202118333276
0,3523286;0,08193371;Valid;3,572067;Valid;0,3481757;0,1718419;Valid;3,850525;Valid;2102202118333277
0,3493932;0,01878444;Valid;3,574158;Valid;0,3187835;0,1357769;Valid;3,792053;Valid;2102202118333278
0,3541752;0,01910496;Valid;3,566757;Valid;0,3154649;0,1277532;Valid;3,785126;Valid;2102202118333280
0,3547896;0,01695505;Valid;3,563019;Valid;0,3163846;0,1241542;Valid;3,770935;Valid;2102202118333281
0,3579753;0,01438486;Valid;3,580963;Valid;0,3148449;0,1057676;Valid;3,780563;Valid;2102202118333282
0,3532015;0,005357487;Valid;3,587921;Valid;0,3158488;0,1028251;Valid;3,8013;Valid;2102202118333283
0,3542517;0,009152529;Valid;3,597473;Valid;0,3192836;0,1077438;Valid;3,802338;Valid;2102202118333284
0,3500263;0,003592719;Valid;3,598328;Valid;0,3209563;0,1173211;Valid;3,815475;Valid;2102202118333285
0,3533673;0,00769467;Valid;3,60228;Valid;0,3209994;0,121364;Valid;3,812515;Valid;2102202118333286
0,3567724;0,007134432;Valid;3,60582;Valid;0,3216334;0,1195437;Valid;3,82428;Valid;2102202118333287
0,3599608;0,007165257;Valid;3,621735;Valid;0,3247074;0,1163897;Valid;3,835342;Valid;2102202118333288
0,3539458;0,005825088;Valid;3,620132;Valid;0,3239736;0,1195106;Valid;3,842804;Valid;2102202118333290
0,3516071;0,01457429;Valid;3,628616;Valid;0,3294864;0,1195343;Valid;3,837631;Valid;2102202118333291
0,3526834;0,01810428;Valid;3,625183;Valid;0,3365695;0,1262767;Valid;3,845413;Valid;2102202118333292
0,3548012;0,02589288;Valid;3,628479;Valid;0,3378202;0,1155993;Valid;3,852631;Valid;2102202118333293
0,3572966;0,01489964;Valid;3,627197;Valid;0,3383784;0,1142726;Valid;3,850311;Valid;2102202118333294
0,3575201;0,0105861;Valid;3,628174;Valid;0,3230452;0,09581504;Valid;3,860458;Valid;2102202118333295
0,3412634;0,03380274;Valid;3,638031;Valid;0,311967;0,1277016;Valid;3,873199;Valid;2102202118333296
0,2827639;0,1283109;Valid;3,627151;Valid;0,2465604;0,2124834;Valid;3,903168;Valid;2102202118333297
0,1440738;0,3872754;Valid;3,618851;Valid;0,1177557;0,5573793;Valid;3,881409;Valid;2102202118333298
0,09974196;0,4799006;Valid;3,60936;Valid;0,07961602;0,6197336;Valid;3,846252;Valid;2102202118333300
0,09569468;0,5008644;Valid;3,609497;Valid;0,07491849;0,6437901;Valid;3,835098;Valid;2102202118333301
0,105521;0,501372;Valid;3,595627;Valid;0,09584538;0,640624;Valid;3,8302;Valid;2102202118333302
0,1073198;0,5031344;Valid;3,584793;Valid;0,09302232;0,646079;Valid;3,826492;Valid;2102202118333303
0,1069481;0,5102873;Valid;3,585007;Valid;0,1046935;0,6407057;Valid;3,794846;Valid;2102202118333304
0,1051221;0,5127107;Valid;3,57843;Valid;0,1059742;0,6402028;Valid;3,795197;Valid;2102202118333305
0,1058197;0,512479;Valid;3,579865;Valid;0,1015316;0,6425915;Valid;3,792877;Valid;2102202118333306
0,1097261;0,5162805;Valid;3,581604;Valid;0,1194252;0,6382325;Valid;3,743774;Valid;2102202118333307
0,1115198;0,5134962;Valid;3,569153;Valid;0,1175671;0,6402659;Valid;3,723007;Valid;2102202118333308
0,1106081;0,5226619;Valid;3,569458;Valid;0,124622;0,6404136;Valid;3,727585;Valid;2102202118333310
0,113392;0,5295126;Valid;3,570755;Valid;0,1282768;0,6331409;Valid;3,704651;Valid;2102202118333311
0,1131035;0,5403865;Valid;3,563721;Valid;0,1262684;0,6366616;Valid;3,689545;Valid;2102202118333312
0,1135368;0,535226;Valid;3,557465;Valid;0,1230441;0,6315972;Valid;3,669037;Valid;2102202118333313
0,1094387;0,5378378;Valid;3,540237;Valid;0,1319807;0,6286714;Valid;3,667877;Valid;2102202118333314
0,1112973;0,5386969;Valid;3,530975;Valid;0,1278993;0,6195205;Valid;3,6427;Valid;2102202118333315
0,1104494;0,5445461;Valid;3,522903;Valid;0,1265081;0,6216804;Valid;3,643723;Valid;2102202118333316
0,1099894;0,5338513;Valid;3,52475;Valid;0,09268585;0,640905;Valid;3,718338;Valid;2102202118333317
0,08377375;0,5060122;Valid;3,529556;Valid;0,05815984;0,6058264;Valid;3,711823;Valid;2102202118333318
0,069736;0,4900515;Valid;3,538086;Valid;0,04456735;0,5950686;Valid;3,714325;Valid;2102202118333320
0,06432813;0,4741848;Valid;3,549942;Valid;0,04456735;0,5950686;Valid;3,714325;Valid;2102202118333321
0,06739694;0,4774846;Valid;3,53389;Valid;0,04977931;0,5929842;Valid;3,808441;Valid;2102202118333322
0,06268039;0,4760941;Valid;3,514511;Valid;0,05592052;0,5612256;Valid;3,759216;Valid;2102202118333323
0,05316284;0,4807445;Valid;3,491409;Valid;0,05592052;0,5612256;Valid;3,759216;Valid;2102202118333324
0,05526134;0,4806745;Valid;3,491165;Valid;0,04234872;0,5797934;Valid;3,699921;Valid;2102202118333325
0,05909282;0,4789551;Valid;3,504501;Valid;0,03886097;0,580644;Valid;3,697906;Valid;2102202118333326
0,06185166;0,4781227;Valid;3,524475;Valid;0,06235413;0,5169898;Valid;3,589111;Valid;2102202118333327
0,0606322;0,4757635;Valid;3,528488;Valid;0,0611556;0,5107408;Valid;3,597687;Valid;2102202118333328
0,06623247;0,4762322;Valid;3,528061;Valid;0,06501295;0,5136998;Valid;3,610123;Valid;2102202118333330
0,06066103;0,4814562;Valid;3,50499;Valid;0,0310586;0,5779071;Valid;3,739426;Valid;2102202118333331
0,06085866;0,4892957;Valid;3,501999;Valid;0,02963723;0,5904691;Valid;3,748596;Valid;2102202118333332
0,05364807;0,4939463;Valid;3,499283;Valid;0,02758086;0,5880561;Valid;3,740067;Valid;2102202118333333
0,05816448;0,4910041;Valid;3,510529;Valid;0,02392337;0,6101273;Valid;3,780991;Valid;2102202118333334
0,0570875;0,4873615;Valid;3,518204;Valid;0,02203364;0,6150341;Valid;3,791107;Valid;2102202118333335
0,05835762;0,4890408;Valid;3,523956;Valid;0,02101662;0,6104535;Valid;3,800201;Valid;2102202118333336
0,06011362;0,4963904;Valid;3,525085;Valid;0,03422964;0,5621722;Valid;3,723099;Valid;2102202118333337
0,0627235;0,4950206;Valid;3,524551;Valid;0,03596552;0,558699;Valid;3,72522;Valid;2102202118333338
0,06251207;0,4876759;Valid;3,528503;Valid;0,03383586;0,5709823;Valid;3,727219;Valid;2102202118333340
0,05387473;0,4748426;Valid;3,534119;Valid;0,02293498;0,5839502;Valid;3,757828;Valid;2102202118333341
0,04617678;0,4578914;Valid;3,546494;Valid;0,01015501;0,5584077;Valid;3,774902;Valid;2102202118333342
0,04507118;0,4559649;Valid;3,553925;Valid;0,0092039;0,5532581;Valid;3,786209;Valid;2102202118333343
0,05098997;0,4500534;Valid;3,550949;Valid;0,007380148;0,5589641;Valid;3,815018;Valid;2102202118333344
0,04818233;0,4505453;Valid;3,56189;Valid;0,009707243;0,5590658;Valid;3,82135;Valid;2102202118333345
0,04715205;0,4485931;Valid;3,562546;Valid;0,006185665;0,5535108;Valid;3,817703;Valid;2102202118333346
0,04160168;0,4540244;Valid;3,582169;Valid;0,01467107;0,5530167;Valid;3,794968;Valid;2102202118333347
0,04251696;0,452013;Valid;3,596863;Valid;0,01809796;0,5608415;Valid;3,811401;Valid;2102202118333348
0,04425111;0,4450611;Valid;3,596802;Valid;0,02147336;0,549741;Valid;3,823624;Valid;2102202118333350
0,04739003;0,4485679;Valid;3,592911;Valid;0,02147336;0,549741;Valid;3,823624;Valid;2102202118333351
0,04691178;0,4440782;Valid;3,601547;Valid;0,0227641;0,54032;Valid;3,834579;Valid;2102202118333352
0,04488903;0,4400785;Valid;3,608994;Valid;0,02101115;0,5474489;Valid;3,846786;Valid;2102202118333353
0,04557421;0,4338168;Valid;3,618591;Valid;0,02101115;0,5474489;Valid;3,846786;Valid;2102202118333354
0,04690693;0,4435682;Valid;3,631729;Valid;0,0131018;0,5476069;Valid;3,852112;Valid;2102202118333355
0,04589914;0,4447768;Valid;3,640472;Valid;0,01566035;0,5441283;Valid;3,847275;Valid;2102202118333356
0,03973467;0,4387479;Valid;3,63855;Valid;-0,001311533;0,5513061;Valid;3,860855;Valid;2102202118333357
0,03704128;0,4303812;Valid;3,642395;Valid;-0,001272653;0,5517762;Valid;3,872192;Valid;2102202118333358
0,03723243;0,4334059;Valid;3,637527;Valid;-0,002819063;0,5600248;Valid;3,888184;Valid;2102202118333360
0,04534542;0,4344066;Valid;3,64064;Valid;-0,01122169;0,5618292;Valid;3,914917;Valid;2102202118333361
0,0416568;0,4403454;Valid;3,647217;Valid;-0,01357054;0,5643424;Valid;3,916702;Valid;2102202118333362
0,04279555;0,4512163;Valid;3,657104;Valid;-0,01744661;0,5642678;Valid;3,903259;Valid;2102202118333363
0,03780742;0,4523161;Valid;3,658096;Valid;-0,009256804;0,5715197;Valid;3,904648;Valid;2102202118333364
0,03981778;0,4542445;Valid;3,666809;Valid;-0,008681825;0,5778644;Valid;3,907349;Valid;2102202118333365
0,0406359;0,4472683;Valid;3,660767;Valid;-0,006992901;0,5715012;Valid;3,907516;Valid;2102202118333366
0,04185809;0,4546461;Valid;3,660812;Valid;-0,005304385;0,5631859;Valid;3,913803;Valid;2102202118333367
0,03571874;0,4555777;Valid;3,670059;Valid;-0,007987358;0,5657713;Valid;3,919128;Valid;2102202118333368
0,03738068;0,4487827;Valid;3,683487;Valid;-0,004037486;0,569602;Valid;3,920273;Valid;2102202118333370
0,03246338;0,4443737;Valid;3,686295;Valid;-0,001320062;0,5765123;Valid;3,929733;Valid;2102202118333371
0,03566152;0,4402207;Valid;3,685806;Valid;-0,0004746594;0,576466;Valid;3,919418;Valid;2102202118333372
0,02858136;0,4434864;Valid;3,681076;Valid;-0,002600061;0,5742823;Valid;3,918076;Valid;2102202118333373
0,03211873;0,449529;Valid;3,678818;Valid;0,0006811613;0,5821685;Valid;3,948318;Valid;2102202118333374
0,03256914;0,4571527;Valid;3,667023;Valid;0,004990319;0,5755218;Valid;3,941574;Valid;2102202118333375
0,03619964;0,4623926;Valid;3,665894;Valid;0,004888691;0,5807519;Valid;3,943085;Valid;2102202118333376
0,0361163;0,4666966;Valid;3,674011;Valid;0,006131121;0,5639256;Valid;3,914551;Valid;2102202118333377
0,03535286;0,4651336;Valid;3,673645;Valid;0,0009720099;0,5676579;Valid;4,028137;Valid;2102202118333378
0,03350157;0,4644053;Valid;3,664932;Valid;-0,001641852;0,5549131;Valid;4,005646;Valid;2102202118333379
0,03137913;0,4552624;Valid;3,650558;Valid;0,01832806;0,5426676;Valid;3,894531;Valid;2102202118333381
0,03277244;0,4585027;Valid;3,644897;Valid;0,004049431;0,5484648;Valid;3,830795;Valid;2102202118333382
0,03160291;0,4597837;Valid;3,638718;Valid;0,004435582;0,5481536;Valid;3,840942;Valid;2102202118333383
0,03148349;0,4539134;Valid;3,629959;Valid;0,004435582;0,5481536;Valid;3,840942;Valid;2102202118333384
0,03029943;0,4446823;Valid;3,626297;Valid;0,01080084;0,5529981;Valid;3,83374;Valid;2102202118333385
0,02944557;0,4451925;Valid;3,623047;Valid;0,01152257;0,5632443;Valid;3,828018;Valid;2102202118333386
0,04023612;0,4461826;Valid;3,641068;Valid;0,01152257;0,5632443;Valid;3,828018;Valid;2102202118333387
0,04120364;0,4478001;Valid;3,630615;Valid;0,01352784;0,5658063;Valid;3,813553;Valid;2102202118333388
0,04087694;0,4489732;Valid;3,633621;Valid;0,01557706;0,5667937;Valid;3,827896;Valid;2102202118333389
0,03319449;0,4602028;Valid;3,619049;Valid;0,01557706;0,5667937;Valid;3,827896;Valid;2102202118333391
0,03139156;0,4580249;Valid;3,616776;Valid;0,01247401;0,5629218;Valid;3,827667;Valid;2102202118333392
0,03019702;0,456718;Valid;3,614944;Valid;0,01257135;0,5571046;Valid;3,809982;Valid;2102202118333393
0,02875267;0,4516987;Valid;3,609772;Valid;0,01257135;0,5571046;Valid;3,809982;Valid;2102202118333394
0,03233081;0,457839;Valid;3,611969;Valid;0,01318688;0,5647681;Valid;3,800201;Valid;2102202118333395
0,03645864;0,4634273;Valid;3,612381;Valid;0,007451307;0,5665568;Valid;3,780457;Valid;2102202118333396
0,03695115;0,4675252;Valid;3,614029;Valid;0,007451307;0,5665568;Valid;3,780457;Valid;2102202118333397
0,0359735;0,4620436;Valid;3,59848;Valid;0,01113187;0,5553613;Valid;3,776169;Valid;2102202118333398
0,03521263;0,4571044;Valid;3,604706;Valid;0,02460581;0,5538949;Valid;3,792404;Valid;2102202118333400
0,03199913;0,4537076;Valid;3,592285;Valid;-0,0126533;0,5313534;Valid;3,876297;Valid;2102202118333401
0,02514708;0,4503921;Valid;3,586594;Valid;-0,01720648;0,532941;Valid;3,871246;Valid;2102202118333402
0,02686847;0,44643;Valid;3,570343;Valid;-0,02021079;0,5290871;Valid;3,863861;Valid;2102202118333403
0,04291977;0,4516917;Valid;3,582123;Valid;0,014798;0,5510763;Valid;3,774704;Valid;2102202118333404
0,06571394;0,4619914;Valid;3,576599;Valid;0,04906159;0,5583332;Valid;3,764557;Valid;2102202118333405
0,07770544;0,4680199;Valid;3,580215;Valid;0,05566964;0,5579901;Valid;3,760422;Valid;2102202118333406
0,077546;0,4632285;Valid;3,579132;Valid;0,04219676;0,5533811;Valid;3,797699;Valid;2102202118333407
0,07421441;0,468453;Valid;3,574341;Valid;0,03950439;0,5578568;Valid;3,796402;Valid;2102202118333408
0,07394239;0,4763147;Valid;3,574707;Valid;0,03829598;0,5611688;Valid;3,789352;Valid;2102202118333409
0,07092444;0,4804494;Valid;3,564438;Valid;0,03727387;0,5604047;Valid;3,776245;Valid;2102202118333411
0,07351;0,4835215;Valid;3,556641;Valid;0,04226127;0,5573551;Valid;3,765625;Valid;2102202118333412
0,07161935;0,4760878;Valid;3,553452;Valid;0,04415911;0,5518661;Valid;3,77298;Valid;2102202118333413
0,06796336;0,4721769;Valid;3,551743;Valid;0,002196957;0,5220407;Valid;3,911041;Valid;2102202118333414
0,07037294;0,4699005;Valid;3,551254;Valid;0,002391583;0,5292423;Valid;3,901733;Valid;2102202118333415
0,07262775;0,4719247;Valid;3,550476;Valid;0,001139151;0,5328683;Valid;3,887634;Valid;2102202118333416
0,07646032;0,4722214;Valid;3,543472;Valid;0,04321653;0,5594833;Valid;3,769897;Valid;2102202118333417
0,07217899;0,4732243;Valid;3,54187;Valid;0,0395513;0,5499802;Valid;3,771027;Valid;2102202118333418
0,07300431;0,4754063;Valid;3,527496;Valid;0,03950733;0,5506611;Valid;3,777802;Valid;2102202118333420
0,07564795;0,4853688;Valid;3,535431;Valid;0,0425062;0,5499406;Valid;3,749634;Valid;2102202118333421
0,08084518;0,4804813;Valid;3,528168;Valid;0,04485997;0,5524547;Valid;3,739136;Valid;2102202118333422
0,07917044;0,4731475;Valid;3,540817;Valid;0,04393462;0,5580853;Valid;3,736893;Valid;2102202118333423
0,07556951;0,4620899;Valid;3,532913;Valid;0,05579823;0,5710377;Valid;3,70488;Valid;2102202118333424
0,07618533;0,4668168;Valid;3,534058;Valid;0,0568706;0,5740546;Valid;3,699905;Valid;2102202118333425
0,07355757;0,471369;Valid;3,512436;Valid;0,06002694;0,5661657;Valid;3,697159;Valid;2102202118333426
0,07693586;0,4723903;Valid;3,506561;Valid;0,06002694;0,5661657;Valid;3,697159;Valid;2102202118333427
0,07483514;0,4738985;Valid;3,502136;Valid;0,06273931;0,5682014;Valid;3,68782;Valid;2102202118333428
0,07840769;0,4778165;Valid;3,495575;Valid;0,0681776;0,5741252;Valid;3,704849;Valid;2102202118333430
0,07293551;0,474235;Valid;3,492828;Valid;0,0681776;0,5741252;Valid;3,704849;Valid;2102202118333431
0,07290377;0,4769523;Valid;3,496445;Valid;0,06550573;0,566743;Valid;3,694687;Valid;2102202118333432
0,07189895;0,4796277;Valid;3,509613;Valid;0,06090584;0,5660662;Valid;3,667419;Valid;2102202118333433
0,07247353;0,4791572;Valid;3,515472;Valid;0,06090584;0,5660662;Valid;3,667419;Valid;2102202118333434
0,0732488;0,4736612;Valid;3,511063;Valid;0,06485672;0,5594781;Valid;3,679062;Valid;2102202118333435
0,07340883;0,4687872;Valid;3,504349;Valid;0,09644555;0,5834218;Valid;3,691391;Valid;2102202118333436
0,1656451;0,5196763;Valid;3,49295;Valid;0,09644555;0,5834218;Valid;3,691391;Valid;2102202118333437
0,4303009;0,6716896;Valid;3,493851;Valid;0,3696336;0,7234309;Valid;3,670471;Valid;2102202118333438
0,4735301;0,6854016;Valid;3,514343;Valid;0,4676556;0,7687894;Valid;3,659927;Valid;2102202118333439
0,5196342;0,7097816;Valid;3,513672;Valid;0,4888997;0,7829054;Valid;3,653671;Valid;2102202118333441
0,5511702;0,730664;Valid;3,517227;Valid;0,5198482;0,7929492;Valid;3,65123;Valid;2102202118333442
0,5495474;0,7336944;Valid;3,51001;Valid;0,5224557;0,7957996;Valid;3,65036;Valid;2102202118333443
0,5547235;0,7433629;Valid;3,512482;Valid;0,5153321;0,8039545;Valid;3,647339;Valid;2102202118333444
0,5637223;0,744555;Valid;3,515213;Valid;0,5167747;0,8138402;Valid;3,651047;Valid;2102202118333445
0,5618322;0,7442238;Valid;3,514069;Valid;0,519473;0,8158466;Valid;3,647614;Valid;2102202118333446
0,5602121;0,737729;Valid;3,516357;Valid;0,5189539;0,8195664;Valid;3,646606;Valid;2102202118333447
0,5587267;0,7344211;Valid;3,516281;Valid;0,5201759;0,8218316;Valid;3,646286;Valid;2102202118333448
0,5599331;0,7367077;Valid;3,520584;Valid;0,5190367;0,8169192;Valid;3,651154;Valid;2102202118333449
0,5567579;0,7394199;Valid;3,516327;Valid;0,5255318;0,8031979;Valid;3,661682;Valid;2102202118333451
0,5285302;0,7579572;Valid;3,497528;Valid;0,510251;0,8531456;Valid;3,614014;Valid;2102202118333452
0,5039265;0,7691895;Valid;3,467026;Valid;0,4722609;0,9027355;Valid;3,441498;Valid;2102202118333453
